condition_info,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition,age [in months]
159.cha.conv.txt-rand.txt,41,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.5315991691429739,MOT>CHI,4,2,TYP,26
159.cha.conv.txt-rand.txt,42,0.4522670168666454,0.0,0.3441236008058426,0.0,0.0,0.0,0.0,0.0,0.5740879310374483,CHI>MOT,2,12,TYP,26
159.cha.conv.txt-rand.txt,43,0.5,0.17407765595569785,0.17677669529663687,0.13245323570650439,0.2886751345948129,0.0,0.2886751345948129,0.0,0.7338531395008088,MOT>CHI,12,4,TYP,26
159.cha.conv.txt-rand.txt,44,0.31622776601683794,0.23570226039551587,0.31622776601683794,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.5431912402256143,CHI>MOT,4,7,TYP,26
159.cha.conv.txt-rand.txt,45,0.20412414523193148,0.23570226039551587,0.31622776601683794,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.5411466651955247,MOT>CHI,7,4,TYP,26
159.cha.conv.txt-rand.txt,46,0.5,0.0,0.8164965809277261,0.5773502691896258,0.0,0.0,0.0,0.0,0.298857313129838,CHI>MOT,4,2,TYP,26
159.cha.conv.txt-rand.txt,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52144557319271,MOT>CHI,2,1,TYP,26
159.cha.conv.txt-rand.txt,48,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285738677110176,CHI>MOT,1,9,TYP,26
159.cha.conv.txt-rand.txt,49,0.3892494720807615,0.0,0.6227991553292184,0.0,0.0,0.0,0.0,0.0,0.47869317821548574,MOT>CHI,9,5,TYP,26
159.cha.conv.txt-rand.txt,50,0.6030226891555273,0.0,0.6030226891555273,0.0,0.0,0.0,0.0,0.0,0.379932033363773,CHI>MOT,5,4,TYP,26
159.cha.conv.txt-rand.txt,51,0.7,0.18257418583505536,0.8,0.18257418583505536,0.0,0.0,0.15075567228888181,0.0,0.6788170770380314,MOT>CHI,4,11,TYP,26
159.cha.conv.txt-rand.txt,52,0.5520524474738834,0.09534625892455924,0.3857583749052298,0.0,0.17407765595569785,0.0,0.3223291856101521,0.0,0.651281894941134,CHI>MOT,11,12,TYP,26
159.cha.conv.txt-rand.txt,53,0.20412414523193154,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.30888974816558645,MOT>CHI,12,1,TYP,26
159.cha.conv.txt-rand.txt,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23083226713994254,CHI>MOT,1,8,TYP,26
159.cha.conv.txt-rand.txt,55,0.19245008972987526,0.0,0.19245008972987526,0.0,0.17677669529663687,0.0,0.17677669529663687,0.0,0.5168147645497172,MOT>CHI,8,4,TYP,26
159.cha.conv.txt-rand.txt,56,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.22576224374973364,CHI>MOT,4,4,TYP,26
159.cha.conv.txt-rand.txt,57,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.19070747913657482,MOT>CHI,4,3,TYP,26
159.cha.conv.txt-rand.txt,58,0.3779644730092272,0.0,0.33541019662496846,0.0,0.14704292441876154,0.0,0.13968605915391563,0.0,0.5437463040639017,CHI>MOT,3,27,TYP,26
159.cha.conv.txt-rand.txt,59,0.2581988897471611,0.0,0.5533985905294664,0.0,0.20134681656420733,0.0,0.1912730139190015,0.0,0.6550578019047106,MOT>CHI,27,4,TYP,26
121.cha.conv.txt-rand.txt,0,0.3888888888888889,0.1143323900950059,0.42257712736425834,0.11664236870396087,0.055131784641997125,0.0,0.10798984943120776,0.0,0.5985771453694738,MOT>CHI,39,7,TYP,33
121.cha.conv.txt-rand.txt,1,0.5977625776640616,0.1873171623163388,0.6839411288813299,0.17817416127494962,0.08451542547285164,0.0,0.16903085094570328,0.0,0.6203716205528299,CHI>MOT,7,18,TYP,33
121.cha.conv.txt-rand.txt,2,0.3810003810005715,0.0,0.46499055497527714,0.0,0.0,0.0,0.0,0.0,0.19101616413149658,MOT>CHI,18,2,TYP,33
121.cha.conv.txt-rand.txt,3,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,2,1,TYP,33
121.cha.conv.txt-rand.txt,4,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,9,TYP,33
121.cha.conv.txt-rand.txt,5,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.3102130743405189,CHI>MOT,9,2,TYP,33
121.cha.conv.txt-rand.txt,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45527220858269835,MOT>CHI,2,5,TYP,33
121.cha.conv.txt-rand.txt,7,0.5976143046671968,0.0,0.7171371656006361,0.0,0.0,0.0,0.0,0.0,0.42000466202014675,CHI>MOT,5,8,TYP,33
121.cha.conv.txt-rand.txt,8,0.6324555320336759,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.3274885755416175,MOT>CHI,8,1,TYP,33
121.cha.conv.txt-rand.txt,9,0.5855400437691199,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.506129605245867,CHI>MOT,1,40,TYP,33
121.cha.conv.txt-rand.txt,10,0.8278373543847156,0.6067880364121376,0.8540168202937981,0.6067880364121376,0.33218191941495984,0.0,0.33218191941495984,0.0,0.7457831447566059,MOT>CHI,40,10,TYP,33
121.cha.conv.txt-rand.txt,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535126331776406,CHI>MOT,10,4,TYP,33
121.cha.conv.txt-rand.txt,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,4,1,TYP,33
121.cha.conv.txt-rand.txt,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,7,TYP,33
121.cha.conv.txt-rand.txt,14,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.43021708038158213,MOT>CHI,7,1,TYP,33
121.cha.conv.txt-rand.txt,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41352280443807354,CHI>MOT,1,2,TYP,33
121.cha.conv.txt-rand.txt,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24132341294405268,MOT>CHI,2,1,TYP,33
121.cha.conv.txt-rand.txt,17,0.24618298195866545,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.34443769799457,CHI>MOT,1,34,TYP,33
121.cha.conv.txt-rand.txt,18,0.3692744729379982,0.0,0.5330017908890261,0.0,0.0,0.0,0.0,0.0,0.13999387156331533,MOT>CHI,34,1,TYP,33
121.cha.conv.txt-rand.txt,19,0.5555555555555556,0.0,0.5521576303742327,0.0,0.0,0.0,0.0,0.0,0.2033147743261393,CHI>MOT,1,36,TYP,33
121.cha.conv.txt-rand.txt,20,0.16666666666666666,0.0,0.44172610429938614,0.0,0.07216878364870323,0.0,0.06933752452815364,0.0,0.6891713245623404,MOT>CHI,36,4,TYP,33
121.cha.conv.txt-rand.txt,21,0.1608168802256692,0.0,0.35909242322980395,0.0,0.0,0.0,0.0,0.0,0.6541548838209013,CHI>MOT,4,29,TYP,33
121.cha.conv.txt-rand.txt,22,0.7875615306482168,0.25819888974716115,0.8316074081115762,0.22360679774997896,0.2279211529192759,0.0,0.2279211529192759,0.0,0.6495947046017045,MOT>CHI,29,11,TYP,33
121.cha.conv.txt-rand.txt,23,0.4216370213557839,0.0,0.42874646285627205,0.0,0.0,0.0,0.0,0.0,0.4116076729029914,CHI>MOT,11,9,TYP,33
121.cha.conv.txt-rand.txt,24,0.18257418583505536,0.20412414523193148,0.33333333333333337,0.33333333333333337,0.15075567228888181,0.0,0.15075567228888181,0.0,0.4130552715721789,MOT>CHI,9,4,TYP,33
121.cha.conv.txt-rand.txt,25,0.0,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.2569703894792663,CHI>MOT,4,6,TYP,33
121.cha.conv.txt-rand.txt,26,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.34277720979778703,MOT>CHI,6,5,TYP,33
121.cha.conv.txt-rand.txt,27,0.2182178902359924,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.3899516680261015,CHI>MOT,5,3,TYP,33
121.cha.conv.txt-rand.txt,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038521380625329,MOT>CHI,3,2,TYP,33
121.cha.conv.txt-rand.txt,29,0.48564293117863205,0.0,0.48564293117863205,0.0,0.0,0.0,0.0,0.0,0.4531220949274861,CHI>MOT,2,22,TYP,33
121.cha.conv.txt-rand.txt,30,0.22430886163681774,0.0,0.22430886163681774,0.0,0.0,0.0,0.0,0.0,0.5557490139539987,MOT>CHI,22,4,TYP,33
121.cha.conv.txt-rand.txt,31,0.26490647141300877,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.42900898942477794,CHI>MOT,4,14,TYP,33
121.cha.conv.txt-rand.txt,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13571095432676317,MOT>CHI,14,1,TYP,33
121.cha.conv.txt-rand.txt,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738814952661912,CHI>MOT,1,25,TYP,33
121.cha.conv.txt-rand.txt,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29901935888710773,MOT>CHI,25,1,TYP,33
121.cha.conv.txt-rand.txt,35,0.10927167294163062,0.0,0.10585122480499262,0.0,0.0,0.0,0.0,0.0,0.296889398448109,CHI>MOT,1,93,TYP,33
121.cha.conv.txt-rand.txt,36,0.3863337046431279,0.07453559924999299,0.37424059428255985,0.07001400420140048,0.0,0.0,0.0,0.0,0.35845609044047255,MOT>CHI,93,2,TYP,33
121.cha.conv.txt-rand.txt,37,0.6030226891555271,0.24253562503633297,0.565685424949238,0.22941573387056174,0.0,0.0,0.0,0.0,0.27073514310695057,CHI>MOT,2,16,TYP,33
121.cha.conv.txt-rand.txt,38,0.5720775535473553,0.34299717028501764,0.5366563145999494,0.32444284226152503,0.0,0.0,0.0,0.0,,MOT>CHI,16,3,TYP,33
121.cha.conv.txt-rand.txt,39,0.07161148740394328,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,3,19,TYP,33
121.cha.conv.txt-rand.txt,40,0.04828045495852676,0.0,0.04598004898717029,0.0,0.0,0.0,0.0,0.0,0.49094364670872315,MOT>CHI,19,5,TYP,33
121.cha.conv.txt-rand.txt,41,0.43876345447627835,0.0,0.45226701686664544,0.0,0.0,0.0,0.0,0.0,0.4079459570634064,CHI>MOT,5,12,TYP,33
121.cha.conv.txt-rand.txt,42,0.31622776601683794,0.0,0.3508232077228117,0.0,0.10101525445522107,0.0,0.1889822365046136,0.0,0.4028242958086765,MOT>CHI,12,7,TYP,33
121.cha.conv.txt-rand.txt,43,0.6246950475544243,0.0,0.7619047619047619,0.3077935056255462,0.1649572197684645,0.09128709291752768,0.1649572197684645,0.09128709291752768,0.5359207449011273,CHI>MOT,7,21,TYP,33
121.cha.conv.txt-rand.txt,44,0.5337449961641163,0.0,0.33113308926626095,0.0,0.1091089451179962,0.0,0.1091089451179962,0.0,0.37698822967676526,MOT>CHI,21,4,TYP,33
121.cha.conv.txt-rand.txt,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414282318702384,CHI>MOT,4,5,TYP,33
121.cha.conv.txt-rand.txt,46,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353009418442612,MOT>CHI,5,4,TYP,33
121.cha.conv.txt-rand.txt,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35136380664844835,CHI>MOT,4,5,TYP,33
121.cha.conv.txt-rand.txt,48,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8888844904207904,MOT>CHI,5,1,TYP,33
121.cha.conv.txt-rand.txt,49,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,1,TYP,33
121.cha.conv.txt-rand.txt,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,1,TYP,33
121.cha.conv.txt-rand.txt,51,0.40451991747794525,0.0,0.29488391230979427,0.0,0.0,0.0,0.0,0.0,0.60173197220818,CHI>MOT,1,29,TYP,33
121.cha.conv.txt-rand.txt,52,0.5559594491425692,0.12126781251816648,0.5282705437953744,0.12126781251816648,0.0,0.0,0.1944866553305261,0.0,0.5894773258873766,MOT>CHI,29,9,TYP,33
121.cha.conv.txt-rand.txt,53,0.6324555320336759,0.2261335084333227,0.5310850045437943,0.21650635094610968,0.07647191129018724,0.0,0.15294382258037448,0.0,0.5500762170161304,CHI>MOT,9,19,TYP,33
121.cha.conv.txt-rand.txt,54,0.43643578047198467,0.0,0.4767312946227962,0.0,0.08671099695241198,0.0,0.08671099695241198,0.0,0.4125330179175677,MOT>CHI,19,7,TYP,33
121.cha.conv.txt-rand.txt,55,0.6236095644623235,0.2721655269759087,0.6446583712203042,0.2721655269759087,0.0,0.0,0.0,0.0,0.438721156112735,CHI>MOT,7,10,TYP,33
121.cha.conv.txt-rand.txt,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,10,1,TYP,33
121.cha.conv.txt-rand.txt,57,0.21483446221182986,0.0,0.22176638128637186,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,54,TYP,33
121.cha.conv.txt-rand.txt,58,0.5728918992315464,0.0,0.517454889668201,0.0,0.0,0.0,0.0,0.0,0.5134810166502201,MOT>CHI,54,1,TYP,33
121.cha.conv.txt-rand.txt,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599417604249174,CHI>MOT,1,15,TYP,33
121.cha.conv.txt-rand.txt,60,0.35856858280031806,0.1091089451179962,0.35856858280031806,0.0,0.18333969940564224,0.0,0.18333969940564224,0.0,0.6399483134127115,MOT>CHI,15,7,TYP,33
121.cha.conv.txt-rand.txt,61,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.6072333541646701,CHI>MOT,7,3,TYP,33
121.cha.conv.txt-rand.txt,62,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.5773502691896258,0.0,0.6559613959839692,MOT>CHI,3,1,TYP,33
121.cha.conv.txt-rand.txt,63,0.769800358919501,0.0,0.7184212081070996,0.0,0.0,0.0,0.0,0.0,0.2745654337799508,CHI>MOT,1,15,TYP,33
121.cha.conv.txt-rand.txt,64,0.769800358919501,0.0,0.7184212081070996,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,15,1,TYP,33
121.cha.conv.txt-rand.txt,65,0.5482823149915702,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,44,TYP,33
121.cha.conv.txt-rand.txt,66,0.5533985905294664,0.12803687993289598,0.543305367994433,0.12216944435630522,0.09128709291752767,0.0,0.08980265101338744,0.0,0.3537800979439042,MOT>CHI,44,2,TYP,33
121.cha.conv.txt-rand.txt,67,0.6488856845230501,0.30151134457776363,0.6488856845230501,0.30151134457776363,0.0,0.0,0.0,0.0,0.24190230310360672,CHI>MOT,2,13,TYP,33
121.cha.conv.txt-rand.txt,68,0.16222142113076252,0.0,0.16222142113076252,0.0,0.0,0.0,0.0,0.0,0.41766999156887663,MOT>CHI,13,2,TYP,33
121.cha.conv.txt-rand.txt,69,0.15811388300841897,0.0,0.1360827634879543,0.0,0.0,0.0,0.0,0.0,0.5205017518582298,CHI>MOT,2,14,TYP,33
121.cha.conv.txt-rand.txt,70,0.7453559924999299,0.22645540682891918,0.7056503290095426,0.09901475429766744,0.0,0.0,0.0,0.0,0.5906468288787151,MOT>CHI,14,7,TYP,33
121.cha.conv.txt-rand.txt,71,0.4714045207910317,0.20412414523193154,0.618984460590173,0.2553769592276246,0.0,0.0,0.0,0.0,0.5693720466010153,CHI>MOT,7,20,TYP,33
121.cha.conv.txt-rand.txt,72,0.21693045781865616,0.0,0.45643546458763845,0.0,0.06804138174397717,0.0,0.06299407883487121,0.0,0.5696311008782582,MOT>CHI,20,6,TYP,33
121.cha.conv.txt-rand.txt,73,0.11420804814403215,0.0,0.43825049008927763,0.0,0.0,0.0,0.06299407883487121,0.0,0.7011971148541806,CHI>MOT,6,34,TYP,33
121.cha.conv.txt-rand.txt,74,0.41702882811414954,0.14285714285714285,0.4298055658405099,0.13736056394868904,0.0,0.0,0.0,0.0,0.5838584997300678,MOT>CHI,34,5,TYP,33
121.cha.conv.txt-rand.txt,75,0.34503277967117707,0.1091089451179962,0.34099716973523675,0.10425720702853739,0.0,0.0,0.0,0.0,0.6165222255125132,CHI>MOT,5,18,TYP,33
121.cha.conv.txt-rand.txt,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026614820126342,MOT>CHI,18,1,TYP,33
121.cha.conv.txt-rand.txt,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406457597855306,CHI>MOT,1,5,TYP,33
121.cha.conv.txt-rand.txt,78,0.2886751345948129,0.0,0.2886751345948129,0.0,0.2581988897471611,0.0,0.2581988897471611,0.0,0.12255227554849912,MOT>CHI,5,3,TYP,33
121.cha.conv.txt-rand.txt,79,0.35355339059327373,0.0,0.35355339059327373,0.0,0.14907119849998599,0.0,0.14907119849998599,0.0,0.38601291484885336,CHI>MOT,3,13,TYP,33
121.cha.conv.txt-rand.txt,80,0.6013377943029549,0.09128709291752768,0.629940788348712,0.09128709291752768,0.3113995776646092,0.0,0.3113995776646092,0.0,0.7369820536013013,MOT>CHI,13,11,TYP,33
121.cha.conv.txt-rand.txt,81,0.3882901373576604,0.13801311186847084,0.49923017660270624,0.2760262237369417,0.11826247919781652,0.0,0.11826247919781652,0.0,0.5625112703720838,CHI>MOT,11,18,TYP,33
121.cha.conv.txt-rand.txt,82,0.06454972243679027,0.0,0.5196152422706631,0.07715167498104596,0.06537204504606135,0.0,0.06537204504606135,0.0,0.5301326578455563,MOT>CHI,18,9,TYP,33
121.cha.conv.txt-rand.txt,83,0.4987546680538164,0.03706246583305506,0.6650972627608979,0.10882143751650175,0.1288981985394218,0.0,0.1554174680400523,0.0,0.6626431623771273,CHI>MOT,9,59,TYP,33
121.cha.conv.txt-rand.txt,84,0.6615232572566899,0.28755406187583576,0.6805446536716203,0.33728926004813764,0.3497784223974534,0.12048289933537483,0.33739293426932,0.12048289933537483,0.763545560024921,MOT>CHI,59,11,TYP,33
121.cha.conv.txt-rand.txt,85,0.17407765595569785,0.0,0.5833333333333334,0.11785113019775793,0.11396057645963795,0.0,0.2279211529192759,0.0,0.3738612554916527,CHI>MOT,11,7,TYP,33
121.cha.conv.txt-rand.txt,86,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.23612806568417044,MOT>CHI,7,1,TYP,33
121.cha.conv.txt-rand.txt,87,0.5976143046671968,0.0,0.5852057359806528,0.0,0.0,0.0,0.0,0.0,0.5879804961751987,CHI>MOT,1,27,TYP,33
121.cha.conv.txt-rand.txt,88,0.27801921874276636,0.10206207261596574,0.420084025208403,0.09622504486493763,0.08980265101338746,0.0,0.24659848095803594,0.0,0.6048186893023552,MOT>CHI,27,4,TYP,33
121.cha.conv.txt-rand.txt,89,0.2839809171235324,0.0716114874039433,0.37068123792912927,0.13703774196550633,0.24806946917841693,0.0,0.41039134083406165,0.0,0.6454149881844713,CHI>MOT,4,41,TYP,33
121.cha.conv.txt-rand.txt,90,0.5229125165837972,0.14617633655117154,0.5116398756145191,0.11189084777289188,0.08536655898367082,0.0,0.07061267297367757,0.0,0.7850797720454459,MOT>CHI,41,15,TYP,33
121.cha.conv.txt-rand.txt,91,0.6744532734334624,0.19641855032959654,0.8267972847076845,0.29814239699997197,0.19867985355975656,0.0,0.19867985355975656,0.0,0.7336332523319775,CHI>MOT,15,28,TYP,33
121.cha.conv.txt-rand.txt,92,0.09016696346674324,0.0,0.07516460280028289,0.0,0.0,0.0,0.0,0.0,0.570449469299392,MOT>CHI,28,3,TYP,33
121.cha.conv.txt-rand.txt,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,3,1,TYP,33
121.cha.conv.txt-rand.txt,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,1,TYP,33
121.cha.conv.txt-rand.txt,95,0.18257418583505536,0.0,0.16222142113076254,0.0,0.0,0.0,0.0,0.0,0.4226082748433234,CHI>MOT,1,14,TYP,33
121.cha.conv.txt-rand.txt,96,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.3779644730092272,0.0,0.44260804315934776,MOT>CHI,14,2,TYP,33
121.cha.conv.txt-rand.txt,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949080068020365,CHI>MOT,2,5,TYP,33
121.cha.conv.txt-rand.txt,98,0.23570226039551587,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.1459712993664627,MOT>CHI,5,3,TYP,33
121.cha.conv.txt-rand.txt,99,0.6622661785325219,0.0,0.6019292654288462,0.0,0.0,0.0,0.0,0.0,0.32670744354721903,CHI>MOT,3,14,TYP,33
121.cha.conv.txt-rand.txt,100,0.4588314677411235,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.0,0.36081604535105516,MOT>CHI,14,1,TYP,33
121.cha.conv.txt-rand.txt,101,0.4,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.3991670528549016,CHI>MOT,1,19,TYP,33
121.cha.conv.txt-rand.txt,102,0.2,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.269879913257972,MOT>CHI,19,1,TYP,33
121.cha.conv.txt-rand.txt,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11529790878762591,CHI>MOT,1,9,TYP,33
121.cha.conv.txt-rand.txt,104,0.5547001962252291,0.0,0.7276068751089989,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,9,1,TYP,33
121.cha.conv.txt-rand.txt,105,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,8,TYP,33
121.cha.conv.txt-rand.txt,106,0.3999999999999999,0.3779644730092272,0.5999999999999999,0.5039526306789696,0.37499999999999994,0.0,0.37499999999999994,0.0,0.5849626725436089,MOT>CHI,8,8,TYP,33
121.cha.conv.txt-rand.txt,107,0.6931032800836721,0.31426968052735443,0.6556100681071859,0.29814239699997197,0.0,0.0,0.0,0.0,0.49854079710480936,CHI>MOT,8,15,TYP,33
121.cha.conv.txt-rand.txt,108,0.5144957554275265,0.0,0.48666426339228763,0.0,0.0,0.0,0.0,0.0,0.3691585579184231,MOT>CHI,15,2,TYP,33
121.cha.conv.txt-rand.txt,109,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.6680565218573132,CHI>MOT,2,16,TYP,33
121.cha.conv.txt-rand.txt,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957891525132115,MOT>CHI,16,1,TYP,33
121.cha.conv.txt-rand.txt,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22708810845179694,CHI>MOT,1,12,TYP,33
121.cha.conv.txt-rand.txt,112,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,12,1,TYP,33
121.cha.conv.txt-rand.txt,113,0.20100756305184242,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,37,TYP,33
121.cha.conv.txt-rand.txt,114,0.4061811972299616,0.09805806756909201,0.6350852961085884,0.19999999999999996,0.0,0.0,0.0,0.0,0.43741617481684403,MOT>CHI,37,3,TYP,33
121.cha.conv.txt-rand.txt,115,0.5000000000000001,0.0,0.8660254037844387,0.5345224838248487,0.0,0.0,0.0,0.0,0.41548861238950374,CHI>MOT,3,8,TYP,33
121.cha.conv.txt-rand.txt,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15033041217736876,MOT>CHI,8,1,TYP,33
121.cha.conv.txt-rand.txt,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11469895047940626,CHI>MOT,1,12,TYP,33
121.cha.conv.txt-rand.txt,118,0.6614378277661476,0.13483997249264842,0.6614378277661476,0.13483997249264842,0.0,0.0,0.0,0.0,0.2165079668629175,MOT>CHI,12,6,TYP,33
121.cha.conv.txt-rand.txt,119,0.16718346377260584,0.0,0.26997462357801943,0.07559289460184544,0.14907119849998599,0.0,0.13245323570650439,0.0,0.355224599415483,CHI>MOT,6,24,TYP,33
121.cha.conv.txt-rand.txt,120,0.0,0.0,0.13608276348795434,0.0,0.0,0.0,0.0,0.0,0.175024340799096,MOT>CHI,24,1,TYP,33
121.cha.conv.txt-rand.txt,121,0.6172133998483676,0.0,0.5400617248673216,0.0,0.0,0.0,0.0,0.0,0.24123801004280776,CHI>MOT,1,48,TYP,33
121.cha.conv.txt-rand.txt,122,0.7878385971583353,0.3386670053338413,0.7811334658849431,0.25400025400038095,0.3588891627327475,0.08528028654224416,0.3588891627327475,0.08528028654224416,0.7078291658065434,MOT>CHI,48,9,TYP,33
121.cha.conv.txt-rand.txt,123,0.6164962023950898,0.14142135623730948,0.6719840027857805,0.1348399724926484,0.12104550653376049,0.0,0.11094003924504582,0.0,0.50889502253582,CHI>MOT,9,19,TYP,33
163.cha.conv.txt-rand.txt,0,0.49029033784546,0.0,0.3999999999999999,0.0,0.08908708063747478,0.0,0.0827605888602368,0.0,0.1405292009376522,MOT>CHI,35,2,TYP,21
163.cha.conv.txt-rand.txt,1,0.24999999999999994,0.0,0.254000254000381,0.0,0.0,0.0,0.0,0.0,0.19623304335820313,CHI>MOT,2,21,TYP,21
163.cha.conv.txt-rand.txt,2,0.17677669529663687,0.0,0.1796053020267749,0.0,0.0,0.0,0.0,0.0,0.4410908865887513,MOT>CHI,21,1,TYP,21
163.cha.conv.txt-rand.txt,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392660082041405,CHI>MOT,1,3,TYP,21
163.cha.conv.txt-rand.txt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392660082041405,MOT>CHI,3,1,TYP,21
163.cha.conv.txt-rand.txt,5,0.0,0.0,0.0,0.0,0.1386750490563073,0.0,0.1386750490563073,0.0,0.46032671745755505,CHI>MOT,1,30,TYP,21
163.cha.conv.txt-rand.txt,6,0.39605901719066966,0.23249527748763857,0.28097574347450816,0.0,0.062017367294604234,0.0,0.062017367294604234,0.0,0.46032671745755505,MOT>CHI,30,3,TYP,21
163.cha.conv.txt-rand.txt,7,0.5270462766947299,0.0,0.5103103630798287,0.0,0.0,0.0,0.0,0.0,0.29978781051316505,CHI>MOT,3,16,TYP,21
163.cha.conv.txt-rand.txt,8,0.0,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.22704608688912842,MOT>CHI,16,3,TYP,21
163.cha.conv.txt-rand.txt,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639400268222809,CHI>MOT,3,7,TYP,21
163.cha.conv.txt-rand.txt,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20164681712238997,MOT>CHI,7,1,TYP,21
163.cha.conv.txt-rand.txt,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688870705386693,CHI>MOT,1,2,TYP,21
